"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1999-01-16,10.2,14,-0.4,81,8.9,3.8,0,NA
1999-01-17,7.8,12,4,85,7,2.9,0,NA
1999-01-18,11.6,13,-1,80,15,7.8,0,NA
1999-01-19,11.8,17,0.7,63,18.1,7.9,0,NA
1999-01-20,11.9,17,8,64,9.9,4.2,0,NA
1999-01-21,11.6,17,-0.4,74,6,3.1,0,NA
1999-01-22,12,15,8,70,13,7.4,0,NA
1999-01-23,11.3,15,8,71,13,7.1,0,NA
1999-01-24,11.1,15,7,80,6,1.9,0,NA
1999-01-25,12.2,16,7,65,8.9,3.1,0,NA
1999-01-26,12.2,15,9,61,13,7.8,0,NA
1999-01-27,12.8,15,-0.9,74,15,8.7,NA,NA
1999-01-28,10.2,12,8,68,25.1,15,NA,NA
1999-01-29,9.3,12,1,73,23.9,8.9,NA,NA
1999-01-30,5.4,8,0.8,75,19,8.1,0,NA
1999-01-31,5.2,9,-0.5,63,12,5.4,NA,NA
1999-02-01,6.1,10,-0.2,67,14,5.6,NA,NA
1999-02-02,7.7,13,5,66,13,7.1,0,NA
1999-02-03,9.1,13,0.5,64,7,3.3,0,NA
1999-02-04,10.3,12,6,69,15.9,10.3,0,NA
1999-02-05,12.6,15,9,55,15.9,12.5,0,NA
1999-02-06,12,14,9,74,20,8.1,0,NA
1999-02-07,12.1,16,-0.1,69,8.9,4.4,NA,NA
1999-02-08,12.9,16,11,52,32.1,18.4,0,NA
1999-02-09,12.3,15,-0.8,62,15,8.1,0,NA
1999-02-10,14.6,18,9,69,23.9,16.4,NA,NA
1999-02-11,9.3,11,7,61,11.1,6,0,NA
1999-02-12,6.4,10,5,80,19,11.9,NA,NA
1999-02-13,6.8,11,4,70,15,7.8,NA,NA
1999-02-14,8.8,13,5,61,9.9,5.3,0,NA
1999-02-15,9.4,13,6,59,14,8.1,0,NA
1999-02-16,8.5,12,6,68,7,4.4,0,NA
1999-02-17,11.8,15,7,59,14,7.6,NA,NA
1999-02-18,11.1,14,7,62,22,12.1,NA,NA
1999-02-19,11.6,15,-1.3,59,18.1,8.9,0,NA
1999-02-20,12.6,16,11,68,16.9,10.5,0,NA
1999-02-21,13.8,15,13,76,9.9,8.9,0,NA
1999-02-22,16.7,19,13,51,28.9,15.8,0,NA
1999-02-23,10.7,14,7,59,22.9,14.6,NA,NA
1999-02-24,11.1,14,-0.6,57,13,7,0,NA
1999-02-25,13.4,17,0.8,71,19,6.3,0,NA
1999-02-26,14.1,18,-0.6,75,11.1,6.3,0,NA
1999-02-27,12.7,15,-0.9,73,12,7.1,0,NA
1999-02-28,12.7,15,-1.4,70,18.1,10.8,0,NA
1999-03-01,13.6,16,-1,75,18.1,10.7,0,NA
1999-03-02,15.1,20,9,51,19,13.2,0,NA
1999-03-03,16.1,23,-0.4,61,14,5,0,NA
1999-03-04,13.4,14,0.8,82,20,9.8,NA,NA
1999-03-05,14.7,18,11,55,16.9,9.2,0,NA
1999-03-06,14,18,-0.4,64,11.1,4.9,0,NA
1999-03-07,14.7,18,12,50,20,10.9,0,NA
1999-03-08,13.6,17,10,58,20,13.7,0,NA
1999-03-09,12.6,16,-0.9,76,13,7.4,0,NA
1999-03-10,14.7,19,-1.1,74,19,10.1,0,NA
1999-03-11,13.6,18,-0.7,78,9.9,3.7,0,NA
1999-03-12,13.2,16,8,85,18.1,7.2,0,NA
1999-03-13,13.7,16,-0.6,83,11.1,5.7,0,NA
1999-03-14,14.6,17,-0.5,77,8.9,3.4,0,NA
1999-03-15,13.7,16,-0.9,86,19,11.6,0,NA
1999-03-16,15.6,22,13,76,25.1,13.1,0,NA
1999-03-17,15.3,19,13,65,14,6.1,0,NA
1999-03-18,7.6,9,7,85,20,14,NA,NA
1999-03-19,10.8,12,10,52,23.9,18.5,0,NA
1999-03-20,9.8,12,8,76,15.9,7,NA,NA
1999-03-21,11.9,15,9,49,18.1,11.6,0,NA
1999-03-22,12.7,15,-0.7,61,16.9,8,0,NA
1999-03-23,13.2,16,11,70,19,11.5,NA,NA
1999-03-24,13.7,17,9,56,22,11.6,0,NA
1999-03-25,14.8,18,-0.9,62,20,12.4,NA,NA
1999-03-26,15.6,20,12,74,27,20.3,0,NA
1999-03-27,14.4,17,13,69,20,13.9,NA,NA
1999-03-28,13.4,16,-0.7,64,13,7.3,0,NA
1999-03-29,12.9,16,9,67,21,11.7,NA,NA
1999-03-30,14.1,17,12,68,18.1,12.5,0,NA
1999-03-31,16.1,18,12,61,15,12.6,0,NA
1999-04-01,14.3,17,12,73,18.1,11.7,0,NA
1999-04-02,14.6,17,11,67,19,13.7,0,NA
1999-04-03,14.9,18,13,73,15.9,11.5,NA,NA
1999-04-04,16.3,19,12,55,19,12.8,0,NA
1999-04-05,17.1,20,14,57,18.1,12.1,0,NA
1999-04-06,16.9,20,14,57,12,5.4,0,NA
1999-04-07,17.6,22,13,42,16.9,8,0,NA
1999-04-08,14.7,18,0.3,77,18.1,6.8,0,NA
1999-04-09,15.3,19,12,67,15.9,9,NA,NA
1999-04-10,15.4,20,11,62,14,8.8,NA,NA
1999-04-11,13.7,15,12,76,19,9.8,NA,NA
1999-04-12,16.2,20,13,63,15.9,8.4,0,NA
1999-04-13,15.4,18,0.5,69,20,11,NA,NA
1999-04-14,17.8,20,14,46,14,10.5,0,NA
1999-04-15,15.9,19,13,74,27,15.7,0,NA
1999-04-16,16.4,20,15,85,22.9,10.3,NA,NA
1999-04-17,15.9,19,13,59,21,13.9,NA,NA
1999-04-18,17.1,20,14,47,15.9,12.9,0,NA
1999-04-19,14.6,18,11,59,15.9,11.2,0,NA
1999-04-20,17.3,20,12,51,18.1,12.2,0,NA
1999-04-21,17.2,21,10,72,22,8.3,0,NA
1999-04-22,19.6,36,15,73,26,10.9,NA,NA
1999-04-23,19.4,23,15,64,22,16.6,0,NA
1999-04-24,17.3,21,14,67,18.1,13.6,NA,NA
1999-04-25,15.1,17,12,73,15,8.6,0,NA
1999-04-26,17.8,22,13,66,15,8.1,0,NA
1999-04-27,16.9,19,15,78,23.9,15.4,0,NA
1999-04-28,16.7,18,13,81,26,18,0,NA
1999-04-29,17.2,21,7.6,78,18.1,10,0,NA
1999-04-30,22.4,28,18,57,20,10.8,0,NA
1999-05-01,20.3,26,16,73,16.9,7.5,0,NA
1999-05-02,19.7,23,17,78,15.9,5.3,NA,NA
1999-05-03,19.4,24,17,79,15,8.9,0,NA
1999-05-04,22.3,27,18,55,26,17.3,0,NA
1999-05-05,20.6,25,18,58,16.9,12.3,0,NA
1999-05-06,20,23,17,67,20,15.3,0,NA
1999-05-07,19.2,22,15,75,15.9,7.6,0,NA
1999-05-08,18.9,21,17,82,8,3.5,0,NA
1999-05-09,19.7,22,16,84,15.9,6.3,0,NA
1999-05-10,20.6,26,16,72,18.1,8.5,0,NA
1999-05-11,21.3,25,15,66,15,5.1,0,NA
1999-05-12,23.8,27,18,46,22,18.8,0,NA
1999-05-13,25.2,29,18,42,21,16,0,NA
1999-05-14,24.1,28,21,63,19,7.5,0,NA
1999-05-15,24.2,31,18,60,23.9,14.7,0,NA
1999-05-16,24.9,29,18,48,21,13.5,0,NA
1999-05-17,20.1,22,18,78,25.1,17.3,0,NA
1999-05-18,20.4,23,18,82,28.9,14.9,0,NA
1999-05-19,22.2,26,20,74,30.9,10.4,0,NA
1999-05-20,20.7,23,18,73,20,12.1,0,NA
1999-05-21,21,25,17,53,21,15.2,0,NA
1999-05-22,19.1,23,17,72,18.1,6.5,NA,NA
1999-05-23,19.9,23,16,65,18.1,11.5,0,NA
1999-05-24,21.4,25,18,61,20,14.5,0,NA
1999-05-25,22.6,25,18,50,19,14.1,0,NA
1999-05-26,23.9,27,19,41,20,15.4,0,NA
1999-05-27,21.9,26,18,72,13,5.8,0,NA
1999-05-28,23.7,27,17,60,6,3.1,0,NA
1999-05-29,24.7,30,21,52,21,14.1,0,NA
1999-05-30,24.6,28,20,60,19,7,0,NA
1999-05-31,26.6,31,22,40,22.9,16.7,0,NA
1999-06-01,26.3,33,21,51,15.9,7,0,NA
1999-06-02,28.4,32,26,44,15.9,7.8,0,NA
1999-06-03,28.3,35,22,46,19,6.1,0,NA
1999-06-04,31.6,36,27,34,18.1,11.4,0,NA
1999-06-05,27.1,29,23,57,14,5.8,0,NA
1999-06-06,25.7,31,20.2,73,21,7.7,0,NA
1999-06-07,27,32,21,60,22,12.4,0,NA
1999-06-08,26.8,30,24,63,23.9,9,0,NA
1999-06-09,27.2,32,23,62,25.1,17.2,0,NA
1999-06-10,24.8,31,21,78,20,9,0,NA
1999-06-11,25.8,28,23,73,22.9,15.5,0,NA
1999-06-12,24.9,28,22,69,27,20.5,0,NA
1999-06-13,25.1,28,22,56,22,15.3,0,NA
1999-06-14,24.6,27,20,70,22,7,0,NA
1999-06-15,26,29,23,65,21,14,0,NA
1999-06-16,25.3,29,20,70,19,11.6,0,NA
1999-06-17,24.3,27,21,61,22,14.9,0,NA
1999-06-18,24.4,28,22,67,18.1,13.7,0,NA
1999-06-19,25.3,30,19,69,9.9,3.6,0,NA
1999-06-20,23.9,26,22,74,49.9,12.6,NA,NA
1999-06-21,22.3,25,18,64,22,16.2,NA,NA
1999-06-22,24.2,27,21,54,28,18.4,0,NA
1999-06-23,22,24,20,65,14,10.2,0,NA
1999-06-24,24.5,28,19,44,22,15.8,0,NA
1999-06-25,24.9,29,21,49,20,14.1,0,NA
1999-06-26,24.8,29,19,48,16.9,12.1,0,NA
1999-06-27,24.9,26,23,72,21,16.4,0,NA
1999-06-28,26.1,29,22,70,23.9,14.4,0,NA
1999-06-29,26.3,29,23,70,19,15.4,0,NA
1999-06-30,25.8,29,23,68,18.1,13.7,0,NA
1999-07-01,26.3,29,23,65,15.9,13.8,0,NA
1999-07-02,26.8,30,23,64,19,14.7,0,NA
1999-07-03,27.7,32,23,63,21,15,0,NA
1999-07-04,27.2,31,23,73,9.9,4.7,0,NA
1999-07-05,26.8,30,24,78,7,3.3,0,NA
1999-07-06,29.7,36,23,50,14,6.1,0,NA
1999-07-07,28.2,31,25,69,19,16,0,NA
1999-07-08,26.8,30,24,65,15,10.6,0,NA
1999-07-09,26.6,29,24,61,14,10.6,0,NA
1999-07-10,26.8,29,23,59,18.1,12.1,0,NA
1999-07-11,26.8,29,23,65,19,14.4,0,NA
1999-07-12,27.1,32,23,62,16.9,10.9,0,NA
1999-07-13,26.2,29,22,83,20,9.9,0,NA
1999-07-14,28.6,32,25,60,20,13.8,0,NA
1999-07-15,27,29,25,66,16.9,13.8,0,NA
1999-07-16,27.5,31,24,71,15.9,12.7,0,NA
1999-07-17,27.9,30,24,59,19,12.8,0,NA
1999-07-18,26.1,29,22,67,9.9,6,0,NA
1999-07-19,26.4,29,22,80,18.1,8.8,0,NA
1999-07-20,29.4,33,22,51,18.1,10.5,0,NA
1999-07-21,27.7,31,25,60,20,15.5,0,NA
1999-07-22,27.4,30,24,63,21,15.8,0,NA
1999-07-23,29.7,36,23,44,15,10.2,0,NA
1999-07-24,24.4,29,21,71,16.9,7.7,0,NA
1999-07-25,24.1,28,20,76,16.9,8.5,NA,NA
1999-07-26,24.6,28,22,71,16.9,8.9,NA,NA
1999-07-27,25.4,29,20,63,15.9,10.6,0,NA
1999-07-28,27.4,29,25,64,18.1,8,0,NA
1999-07-29,27.3,30,24,72,19,14,0,NA
1999-07-30,26.9,30,24,71,18.1,13.1,0,NA
1999-07-31,26.9,30,23,65,15,9.9,0,NA
1999-08-01,26.1,28,21,88,16.9,8.7,0,NA
1999-08-02,26,29,22,70,9.9,4.1,0,NA
1999-08-03,27.7,31,23,57,16.9,8.4,0,NA
1999-08-04,27.1,32,23,69,15.9,6.6,0,NA
1999-08-05,27.6,33,21,71,14,5.7,0,NA
1999-08-06,29.3,35,23,64,14,5.2,0,NA
1999-08-07,30.5,36,26,63,13,5.5,0,NA
1999-08-08,32.3,37,26,57,14,5.5,0,NA
1999-08-09,34.6,42,28,47,14,8.2,0,NA
1999-08-10,34.1,39,26,54,14,4.4,0,NA
1999-08-11,33.2,40,27,49,23.9,16.9,0,NA
1999-08-12,28.2,30,26,68,21,15.2,0,NA
1999-08-13,28.4,31,25,52,15,8.3,0,NA
1999-08-14,28.3,33,24,61,14,9.9,0,NA
1999-08-15,27.9,32,24,63,15,10.8,0,NA
1999-08-16,27.4,31,24,78,15.9,8.4,0,NA
1999-08-17,28.2,31,23,77,15,7.4,0,NA
1999-08-18,29.4,32,26,68,18.1,7.5,0,NA
1999-08-19,29.2,36,25,75,15,5.7,0,NA
1999-08-20,30.3,35,23,67,15.9,3.8,0,NA
1999-08-21,33.3,38,29,42,21,15.8,0,NA
1999-08-22,30.4,35,26,66,16.9,12.2,0,NA
1999-08-23,29.4,33,26,64,16.9,10.6,0,NA
1999-08-24,28.9,32,25,64,15,9.9,0,NA
1999-08-25,28.9,33,24,67,14,9.5,0,NA
1999-08-26,27.7,30,23,81,15.9,6.5,0,NA
1999-08-27,30.3,36,23,48,15.9,10.2,0,NA
1999-08-28,29.8,33,27,67,15.9,10.9,0,NA
1999-08-29,28.6,30,24,80,13,8.2,0,NA
1999-08-30,25.2,27,23,83,23.9,7.7,0,NA
1999-08-31,25.2,28,22,76,15,10,NA,NA
1999-09-01,26.3,30,22,69,15,9.6,0,NA
1999-09-02,24.4,30,21,76,14,7,NA,NA
1999-09-03,24.4,27,11.4,71,12,5.9,NA,NA
1999-09-04,26.4,30,22,75,16.9,7.3,NA,NA
1999-09-05,27.6,32,23,72,12,7.4,0,NA
1999-09-06,27.3,32,23,71,9.9,4.6,0,NA
1999-09-07,26.4,29,23,91,13,5.5,0,NA
1999-09-08,27.3,30,25,74,13,7.7,NA,NA
1999-09-09,23.7,27,20,88,7,3.5,NA,NA
1999-09-10,24.9,30,21,63,13,5.9,NA,NA
1999-09-11,23.7,28,20,72,14,5.5,NA,NA
1999-09-12,22.9,26,19,71,15,6.6,0,NA
1999-09-13,21.4,26,19,83,19,7.4,NA,NA
1999-09-14,23.8,27,19,69,8.9,5.9,0,NA
1999-09-15,24.8,28,20,81,15.9,7.5,0,NA
1999-09-16,26,29,22,70,14,7.8,0,NA
1999-09-17,24.6,27,22,73,9.9,5.2,NA,NA
1999-09-18,25,28,22,76,13,8.7,0,NA
1999-09-19,25.1,29,21,76,15.9,6.1,0,NA
1999-09-20,25.8,29,22,75,25.1,16.6,0,NA
1999-09-21,25.4,30,23,80,18.1,9.8,0,NA
1999-09-22,24.1,27,20,71,18.1,10.8,0,NA
1999-09-23,24.6,29,12.6,64,13,5.5,1,NA
1999-09-24,25.4,29,21,61,19,11.1,0,NA
1999-09-25,25.7,29,22,75,9.9,3.5,0,NA
1999-09-26,26.3,30,20,68,18.1,6.6,0,NA
1999-09-27,26.1,29,23,70,20,16.2,0,NA
1999-09-28,26.6,30,19,62,15,6.7,0,NA
1999-09-29,24.8,28,22,68,19,12.1,0,NA
1999-09-30,23.9,28,20,69,14,9.2,0,NA
1999-10-01,24.9,28,21,68,13,10.1,0,NA
1999-10-02,24.3,28,21,69,13,9.6,0,NA
1999-10-03,24.4,27,20,83,9.9,6.1,0,NA
1999-10-04,24.8,27,21,72,13,7.6,NA,NA
1999-10-05,22.5,25,20,57,20,12.3,NA,NA
1999-10-06,22.3,26,18,48,13,7.6,0,NA
1999-10-07,22.4,27,19,56,15,5.9,0,NA
1999-10-08,21.9,24,19,69,8.9,5.6,0,NA
1999-10-09,21.5,25,18,58,12,8.4,0,NA
1999-10-10,21.6,24,18,54,15.9,10.3,0,NA
1999-10-11,21.2,25,17,72,15,9.8,0,NA
1999-10-12,22,26,17,69,8.9,6.3,0,NA
1999-10-13,21.8,25,17,70,15.9,11.5,0,NA
1999-10-14,22.4,26,18,71,15,9.4,0,NA
1999-10-15,22.7,26,20,66,13,8.5,0,NA
1999-10-16,21.2,24,18,76,13,8.4,NA,NA
1999-10-17,20.8,23,18,81,13,6.5,NA,NA
1999-10-18,21.9,24,18,83,13,8.8,0,NA
1999-10-19,23.5,27,21,56,19,11.8,0,NA
1999-10-20,22.4,25,16,68,15,9.6,0,NA
1999-10-21,24.5,28,21,66,20,12.6,0,NA
1999-10-22,22.4,26,20,64,15,8.5,0,NA
1999-10-23,22.6,25,18,79,16.9,7.9,0,NA
1999-10-24,23.4,26,20,83,15.9,9.9,0,NA
1999-10-25,23.3,26,21,91,21,15.9,0,NA
1999-10-26,22.4,26,19,91,8.9,6.8,0,NA
1999-10-27,27.4,36,18,53,15,9.5,0,NA
1999-10-28,23.1,25,21,78,15.9,12.1,0,NA
1999-10-29,21.9,26,17,64,9.9,7.4,0,NA
1999-10-30,20.2,24,14,78,12,7.9,0,NA
1999-10-31,21.5,25,17,68,14,7.7,0,NA
1999-11-01,20.8,25,17,82,6,3.6,0,NA
1999-11-02,21.2,25,16,65,13,6.8,0,NA
1999-11-03,19.5,24,15,62,15.9,9.6,0,NA
1999-11-04,20.1,23,16,86,8,5.6,0,NA
1999-11-05,19.8,22,16,72,11.1,8.3,0,NA
1999-11-06,18.2,22,16,81,15,7.6,NA,NA
1999-11-07,16.5,19,14,65,13,7.7,NA,NA
1999-11-08,16.1,19,13,79,11.1,5.8,NA,NA
1999-11-09,18.8,22,17,65,15.9,9.6,0,NA
1999-11-10,17.6,20,11.2,67,8,5.3,0,NA
1999-11-11,17.1,19,15,86,NA,NA,0,NA
1999-11-12,17.6,20,13,76,6,4.2,0,NA
1999-11-13,18.6,24,16,74,9.9,5,NA,NA
1999-11-14,19.2,22,16,74,9.9,7.2,0,NA
1999-11-15,19.9,22,17,84,16.9,10.1,0,NA
1999-11-16,20.9,25,18,72,16.9,9.4,0,NA
1999-11-17,18.6,23,16,57,12,6.7,0,NA
1999-11-18,15.8,18,12,56,15,9.1,0,NA
1999-11-19,18.4,20,17,50,20,11.3,0,NA
1999-11-20,17.7,20,14,62,13,7.8,NA,NA
1999-11-21,19.6,22,17,56,21,12.6,0,NA
1999-11-22,15.3,18,12,76,15,9.2,NA,NA
1999-11-23,12.2,15,9,60,27,14.4,NA,NA
1999-11-24,14.7,18,11,63,7,5.4,NA,NA
1999-11-25,13.7,17,10,77,9.9,4.6,0,NA
1999-11-26,13.2,15,11,85,6,4,NA,NA
1999-11-27,13.9,17,11,69,6,3,0,NA
1999-11-28,13.2,15,12,85,6,3,NA,NA
1999-11-29,16.6,18,15,75,14,7.5,NA,NA
1999-11-30,16.3,18,15,82,15,8.1,2,NA
1999-12-01,15.3,19,12,82,9.9,5,0,NA
1999-12-02,15.4,19,12,72,6,3.8,0,NA
1999-12-03,15.8,20,11,76,12,7.3,0,NA
1999-12-04,14.9,19,11,76,13,7.5,0,NA
1999-12-05,15.3,19,10,78,11.1,8.1,NA,NA
1999-12-06,13.6,15,11,74,15,10.1,0,NA
1999-12-07,13.9,17,11,56,15,7.8,0,NA
1999-12-08,14.1,18,11,67,13,8.5,0,NA
1999-12-09,15.1,17,9,72,16.9,10.3,0,NA
1999-12-10,15.4,18,13,80,15,10,NA,NA
1999-12-11,12.4,15,10,74,16.9,8.1,NA,NA
1999-12-12,14.8,17,12,70,15,9.2,NA,NA
1999-12-13,15.3,18,14,56,25.1,17.7,NA,NA
1999-12-14,14.4,17,11,61,11.1,5.7,0,NA
1999-12-15,17,19,14,74,14,10.2,0,NA
1999-12-16,17.6,19,16,73,15,9.2,0,NA
1999-12-17,15.6,20,12,86,14,8.5,0,NA
1999-12-18,14.2,19,10,83,15,7.6,0,NA
1999-12-19,16.8,19,11,65,25.1,13,NA,NA
1999-12-20,11.4,14,10,82,23.9,12.5,NA,NA
1999-12-21,10.9,14,7,74,25.1,9.2,NA,NA
1999-12-22,9.4,11,8,61,20,11.8,NA,NA
1999-12-23,9.3,10,8,62,8.9,6.7,NA,NA
1999-12-24,10.6,12,8,56,9.9,6.6,0,NA
1999-12-25,11.2,14,8,67,8,5.5,0,NA
1999-12-26,16.1,18,15,68,15,8.8,0,NA
1999-12-27,17.1,19,15,73,29.9,14.4,0,NA
1999-12-28,16.6,20,12,60,23.9,10.7,0,NA
1999-12-29,13.1,16,10,55,18.1,9.3,NA,NA
1999-12-30,10,12,8,80,11.1,5.5,NA,NA
1999-12-31,9.3,12,6,51,23.9,12.8,NA,NA
2000-01-01,9.4,13,6,61,8.9,5.5,0,NA
2000-01-02,9,12,6,51,16.9,9.1,0,NA
2000-01-03,8.4,11,5,43,15,8.6,0,NA
2000-01-04,12,13,9,65,18.1,12.6,0,NA
2000-01-05,13.5,15,12,64,15.9,11.4,0,NA
2000-01-06,12.7,16,10,68,9.9,6.3,0,NA
2000-01-07,12.6,16,9,66,13,9,0,NA
2000-01-08,12.3,15,8,77,8,5.6,0,NA
2000-01-09,12.4,15,10,79,9.9,6.7,0,NA
2000-01-10,11.3,15,10,81,8.9,5.1,NA,NA
2000-01-11,11.9,15,9,76,15.9,8.5,NA,NA
2000-01-12,11.4,14,9,75,16.9,6.4,NA,NA
2000-01-13,10.6,12,9,87,18.1,11.9,NA,NA
2000-01-14,10.2,13,8,88,9.9,6.2,NA,NA
2000-01-15,12,15,9,72,8,4.5,NA,NA
2000-01-16,11.4,13,10,83,7,2.1,NA,NA
2000-01-17,9.7,13,7,72,18.1,10.9,NA,NA
2000-01-18,12.3,14,10,65,20,12.5,0,NA
2000-01-19,9,12,6,87,8.9,5.6,NA,NA
2000-01-20,8.1,12,3,40,15,9.5,0,NA
2000-01-21,10,14,5,60,11.1,6.3,0,NA
2000-01-22,12.1,16,9,74,9.9,6.6,0,NA
2000-01-23,11.2,16,8,80,16.9,9.4,NA,NA
2000-01-24,8.7,12,6,74,15,10.6,0,NA
2000-01-25,8.2,12,6,78,14,7.2,0,NA
2000-01-26,8.7,12,6,69,4.1,3.5,0,NA
2000-01-27,9.8,12,8,53,18.1,12.3,0,NA
2000-01-28,11.3,14,8,59,18.1,11.2,0,NA
2000-01-29,11.6,15,8,60,12,8.2,0,NA
2000-01-30,13.6,15,11,74,16.9,10.9,0,NA
2000-01-31,14.4,17,13,51,20,12.9,0,NA
2000-02-01,14.7,17,12,47,15,10.1,0,NA
2000-02-02,14.6,17,13,37,19,11.4,0,NA
2000-02-03,15.4,17,13,51,15,10.5,NA,NA
2000-02-04,10.7,15,7,68,15.9,7.4,0,NA
2000-02-05,11.3,15,6,63,13,9.6,0,NA
2000-02-06,11.9,14,9,76,20,14.5,0,NA
2000-02-07,13,14,11,84,20,14.7,0,NA
2000-02-08,13.3,16,10,79,15,9.3,0,NA
2000-02-09,13,14,8,88,7,3.3,0,NA
2000-02-10,10.7,14,7,81,15,9.6,NA,NA
2000-02-11,12.1,15,6,80,15.9,9.5,0,NA
2000-02-12,13.3,17,9,76,8.9,5.7,0,NA
2000-02-13,11.1,13,10,89,8.9,6.3,NA,NA
2000-02-14,12.8,15,12,76,14,9.6,0,NA
2000-02-15,13.6,16,12,73,15.9,9.8,0,NA
2000-02-16,13.6,17,11,80,12,6.6,NA,NA
2000-02-17,11.5,17,6,62,28.9,11.8,0,NA
2000-02-18,11,13,9,47,28,19.1,NA,NA
2000-02-19,15.1,20,9,68,15,10.8,NA,NA
2000-02-20,12.1,17,8,74,21,10.5,NA,NA
2000-02-21,11.8,14,9,54,14,10.6,0,NA
2000-02-22,9.6,14,6,67,9.9,4.5,0,NA
2000-02-23,9.6,12,4,74,7,3.7,0,NA
2000-02-24,9.6,13,7,59,15,8.5,NA,NA
2000-02-25,9.9,13,7,51,14,8.5,0,NA
2000-02-26,12.5,16,9,83,14,9.5,0,NA
2000-02-27,12.3,15,8,85,4.1,0.8,0,NA
2000-02-28,12.2,17,8,76,11.1,6.7,0,NA
2000-02-29,11.7,16,6,54,12,8.9,0,NA
2000-03-01,14.3,16,11,74,18.1,11.7,0,NA
2000-03-02,11.7,16,8,59,22.9,11.1,NA,NA
2000-03-03,13.2,16,11,45,19,13,0,NA
2000-03-04,15,18,10,47,15.9,10.6,0,NA
2000-03-05,14.7,17,12,48,19,11.4,0,NA
2000-03-06,11.6,15,7,40,14,8.6,0,NA
2000-03-07,11.1,15,5,67,4.1,2.5,0,NA
2000-03-08,11.4,14,10,67,11.1,9.2,0,NA
2000-03-09,14.1,17,11,78,19,14.3,0,NA
2000-03-10,14.8,18,12,80,21,16.1,0,NA
2000-03-11,14,17,8,89,20,14,0,NA
2000-03-12,16,19,13,71,18.1,14.1,0,NA
2000-03-13,14.9,17,12,90,12,7.7,0,NA
2000-03-14,13.9,16,11,93,11.1,7.8,0,NA
2000-03-15,15.2,18,12,93,14,9,0,NA
2000-03-16,14.6,18,11,86,12,5.7,NA,NA
2000-03-17,14.4,17,12,62,22,11.8,0,NA
2000-03-18,15.1,19,11,75,14,9.3,NA,NA
2000-03-19,11.6,15,8,57,13,7.2,0,NA
2000-03-20,11.8,15,10,69,13,8.5,0,NA
2000-03-21,14.3,18,8,65,14,7.9,0,NA
2000-03-22,12.4,16,9,76,8,6.3,0,NA
2000-03-23,13.6,18,9,48,15,9.4,0,NA
2000-03-24,14.3,20,8,52,15,8.5,0,NA
2000-03-25,15.7,19,10,77,15,9.1,0,NA
2000-03-26,16.3,22,14,80,22,12.3,0,NA
2000-03-27,16.6,20,13,62,15.9,9.5,0,NA
2000-03-28,17.1,20,11,61,16.9,12,NA,NA
2000-03-29,17.2,20,14,80,22,14,0,NA
2000-03-30,16.1,20,13,82,14,8.2,0,NA
2000-03-31,15.6,17,14,93,15.9,11.7,0,NA
2000-04-01,17.8,20,14,63,18.1,14.7,0,NA
2000-04-02,15.3,18,10,67,21,15.3,0,NA
2000-04-03,20.3,24,18,73,26,13.9,0,NA
2000-04-04,19.1,24,16,88,27,18.3,0,NA
2000-04-05,17.3,21,14,65,16.9,13,NA,NA
2000-04-06,15.6,19,13,70,18.1,12.1,0,NA
2000-04-07,15.1,18,12,64,19,13.2,0,NA
2000-04-08,14,17,11,87,8.9,5.4,0,NA
2000-04-09,13.4,15,12,77,15,11.5,NA,NA
2000-04-10,16.4,19,14,84,14,7.4,0,NA
2000-04-11,17.1,22,15,86,9.9,5.8,0,NA
2000-04-12,13.4,15,12,91,19,12.4,NA,NA
2000-04-13,16.7,19,13,78,9.9,6.3,0,NA
2000-04-14,17.6,21,12,81,19,15.1,0,NA
2000-04-15,18.7,21,16,74,20,15.5,0,NA
2000-04-16,16.8,21,14,90,NA,NA,0,NA
2000-04-17,16.4,18,15,95,22,10.2,NA,NA
2000-04-18,15.3,17,14,96,12,9.7,NA,NA
2000-04-19,16.7,19,15,75,21,16.6,0,NA
2000-04-20,15.3,16,15,87,15.9,13.8,NA,NA
2000-04-21,18.8,22,15,61,20,15.3,0,NA
2000-04-22,21.2,25,16,54,16.9,12,0,NA
2000-04-23,23.7,27,19,42,16.9,10.8,0,NA
2000-04-24,17.3,20,15,77,22.9,16.6,0,NA
2000-04-25,17.3,20,13,65,18.1,11.9,0,NA
2000-04-26,17.1,21,13,72,8.9,4.2,0,NA
2000-04-27,16.7,19,12,77,16.9,14.5,0,NA
2000-04-28,18.5,23,15,81,27,20.6,0,NA
2000-04-29,17.3,21,14,84,13,8.8,NA,NA
2000-04-30,17.7,21,14,70,15,10.2,0,NA
2000-05-01,17.2,19,12,88,13,7.4,0,NA
2000-05-02,18.8,22,14,71,18.1,12.5,0,NA
2000-05-03,18.7,21,16,78,13,8.2,0,NA
2000-05-04,19.6,23,15,75,15.9,10.3,0,NA
2000-05-05,20.6,25,15,71,15.9,9.6,0,NA
2000-05-06,19.3,23,16,74,25.1,13.6,0,NA
2000-05-07,19.9,23,17,82,27,18.8,0,NA
2000-05-08,19.9,23,17,91,22,18,0,NA
2000-05-09,19.5,21,17,96,22.9,15.3,0,NA
2000-05-10,18.9,20,17,96,26,13.6,0,NA
2000-05-11,19.8,23,16,96,13,5.7,0,NA
