"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2000-01-24,-2.4,-1.2,-4.6,87,15.9,12.4,0.8,NA
2000-01-25,-6,-4,-7.6,84,12,5.5,1,NA
2000-01-26,-4,-0.6,-6.4,84,7,4,0,NA
2000-01-27,0.1,6.4,-4.2,64,7,1.4,0,NA
2000-01-28,3.3,8.8,-0.2,56,9.9,5.6,0,NA
2000-01-29,4.3,8.4,1,84,27,14.4,0,NA
2000-01-30,7.2,13,4.2,75,25.1,11,0,NA
2000-01-31,10.4,15,7,66,12,6.3,0,NA
2000-02-01,9.1,14.2,6.6,84,8,3.7,0,NA
2000-02-02,7.9,13,4.8,81,11.1,4.4,0,NA
2000-02-03,6,7.4,4.4,96,13,7.3,5.1,NA
2000-02-04,3.2,5.4,1.4,80,22,13.8,0,NA
2000-02-05,4.8,11.8,0.4,54,1.9,0.2,0,NA
2000-02-06,10.2,16,5,43,6,0.9,0,NA
2000-02-07,8.3,14,5,76,8,1.6,0,NA
2000-02-08,5.8,10.6,2.8,83,11.1,6.1,0,NA
2000-02-09,6.2,8.2,3,91,28.9,12.8,1,NA
2000-02-10,1.3,3.6,-1,85,29.9,23.7,0.5,NA
2000-02-11,3.1,8.6,0.6,83,8,4,0,NA
2000-02-12,4.4,7.8,2,89,NA,0,0,NA
2000-02-13,4.2,8.4,2,84,12,3.9,0,NA
2000-02-14,7.1,12.4,3.6,65,7,3.9,0,NA
2000-02-15,6.7,12,4,67,11.1,5.2,0,NA
2000-02-16,7,10.2,4.8,91,12,8.4,0.5,NA
2000-02-17,0.7,6.6,-1,90,20,11.8,3,NA
2000-02-18,0,3.8,-2.6,73,20,12,0.8,NA
2000-02-19,6.6,11,1.2,66,18.1,13.6,NA,NA
2000-02-20,2.7,4.8,2,96,15,8,5.1,NA
2000-02-21,-0.3,1.8,-1,90,18.1,11.1,1,NA
2000-02-22,-0.9,1,-2.2,92,9.9,4.7,1,NA
2000-02-23,-0.6,2.4,-2.4,76,14,8.1,0,NA
2000-02-24,0.2,2.8,-1.8,83,14,9.4,0.8,NA
2000-02-25,3.2,10.4,-1.4,66,13,6.4,0,NA
2000-02-26,5.4,12,2.8,79,8,2.1,0,NA
2000-02-27,5.9,10,3.6,87,9.9,2.2,0,NA
2000-02-28,5.3,10.2,3.2,76,9.9,7.2,0,NA
2000-02-29,5.3,13,1.8,56,9.9,2.4,0,NA
2000-03-01,6.3,9.4,4.6,89,20,9.3,0.5,NA
2000-03-02,4.7,8.2,0,93,29.9,17.7,3.6,NA
2000-03-03,6.3,12.4,2,51,11.1,6.5,0,NA
2000-03-04,7.4,11.6,5,74,20,14.2,0,NA
2000-03-05,5.4,7.4,2.6,82,15,11.2,0.8,NA
2000-03-06,2.6,7.2,0.1,48,8.9,6,0,NA
2000-03-07,6.4,13,2.4,45,8,1.2,0,NA
2000-03-08,7.4,13.2,3.8,67,13,4.6,0,NA
2000-03-09,8.8,15.2,4.2,67,9.9,6.4,0,NA
2000-03-10,10.2,16,5.4,69,9.9,4.1,0,NA
2000-03-11,10.7,17.2,6.4,65,15,5.2,0,NA
2000-03-12,8.1,11.2,5.2,76,13,7.4,0,NA
2000-03-13,8.3,14.6,5,78,8.9,2.1,0,NA
2000-03-14,9.6,13.4,7.4,77,8.9,1.5,0,NA
2000-03-15,8.2,12.8,6.2,84,15,9.1,14,NA
2000-03-16,4.9,9.6,1,63,14,5.7,6.1,NA
2000-03-17,5.8,11,1,56,20,6,0,NA
2000-03-18,3.9,8,1,67,12,6.8,0,NA
2000-03-19,2.8,8.6,-0.8,60,9.9,7,0,NA
2000-03-20,0.6,2.2,-1.2,87,5.1,1.6,3,NA
2000-03-21,1.9,7,-1.6,71,15,5.7,0,NA
2000-03-22,5.7,12,1.8,54,7,2.7,0,NA
2000-03-23,9.9,16,5.2,50,7,4.4,0,NA
2000-03-24,8.5,13.4,4,79,2.9,0.6,0,NA
2000-03-25,9.3,14.4,6.4,81,6,1.8,NA,NA
2000-03-26,9.7,14,7.2,77,13,7.9,0.5,NA
2000-03-27,7.6,11,5.2,74,20,15.1,3,NA
2000-03-28,10.1,14.2,6.4,62,15,11.8,0,NA
2000-03-29,10.7,12.4,9,74,21,14,0,NA
2000-03-30,NA,NA,NA,NA,NA,NA,NA,NA
2000-03-31,12.7,17,4.8,39,8,3.2,0,NA
2000-04-01,9.2,11,7,69,19,13,5.1,NA
2000-04-02,7.9,14,4.4,65,7,3.3,0,NA
2000-04-03,10.9,14.2,9.2,85,14,10.4,0,NA
2000-04-04,12.7,18.4,8.6,74,22,8.9,2,NA
2000-04-05,9.2,14.2,6.4,66,38.9,17.1,36.1,NA
2000-04-06,8.9,14.2,4.8,72,12,5.6,2,NA
2000-04-07,4.2,5.2,3,72,15.9,11,0.5,NA
2000-04-08,5.2,11.2,1.4,57,8.9,5.8,0,NA
2000-04-09,7.2,9.6,5.2,49,12,7,0,NA
2000-04-10,6.8,8.4,0,82,7,2.2,3,NA
2000-04-11,9.2,13.2,6.4,82,13,3.7,0.5,NA
2000-04-12,10.7,16,7.2,62,18.1,9.1,5.1,NA
2000-04-13,10.7,15.6,8.2,66,23.9,14,0,NA
2000-04-14,12.1,18.6,7.8,54,18.1,9.3,0,NA
2000-04-15,15.7,19.8,13,40,18.1,10.4,0,NA
2000-04-16,15.3,20.6,10.6,48,18.1,6.1,0,NA
2000-04-17,16,22,12.8,41,12,5.8,0,NA
2000-04-18,13.1,17,10.2,71,NA,0,0,NA
2000-04-19,12,17.2,9.6,76,2.9,0.4,0,NA
2000-04-20,13.6,18.2,9.8,64,18.1,10.4,0,NA
2000-04-21,15.9,20,11.8,44,15,11.5,0,NA
2000-04-22,18.2,23,14.8,34,8,3.4,0,NA
2000-04-23,19.1,24.4,14.8,41,9.9,4.4,0,NA
2000-04-24,11.7,15.2,8.6,60,23.9,17.8,0,NA
2000-04-25,11.9,17.2,7.8,71,13,3.4,0,NA
2000-04-26,14.2,21.4,10.6,68,6,2,0,NA
2000-04-27,16.3,20.8,12.8,62,8,3,0,NA
2000-04-28,16.3,19.8,13.4,58,14,4.9,0,NA
2000-04-29,13.2,17,10.2,74,15,5,2,NA
2000-04-30,11.2,15,8.4,83,9.9,5.8,2,NA
2000-05-01,12.4,17.2,8.6,73,11.1,3.9,0,NA
2000-05-02,11.5,14,10,86,7,3,4.1,NA
2000-05-03,12.9,17.4,9.2,73,15,7.5,0,NA
2000-05-04,14.9,20.4,11.4,65,8,1.9,11.9,NA
2000-05-05,14.3,18.6,11.8,76,NA,0,0,NA
2000-05-06,18.1,21.2,15,57,9.9,5,0,NA
2000-05-07,17.3,24.2,14.2,70,7,2.7,20.1,NA
2000-05-08,14.3,16.6,13,91,7,3.5,7.9,NA
2000-05-09,18.3,21.6,15,68,14,5.8,0,NA
2000-05-10,18.7,23.4,14.6,67,6,2.6,0,NA
2000-05-11,18.1,24.2,16,66,6,2.8,1,NA
2000-05-12,NA,NA,NA,NA,NA,NA,NA,NA
2000-05-13,18,23.6,14.8,76,8.9,3.2,5.1,NA
2000-05-14,15.7,21,13.6,81,6,1.6,3,NA
2000-05-15,15.4,19.4,12.6,72,9.9,5.8,0,NA
2000-05-16,17.8,22,12.8,48,11.1,5.3,0,NA
2000-05-17,19.1,25.6,14.5,43,2.9,0.4,0,NA
2000-05-18,19.2,23.6,15.6,52,8.9,1.3,0,NA
2000-05-19,16.2,19,13.4,72,12,9.3,0,NA
2000-05-20,15.5,20,12.2,55,20,12.1,0,NA
2000-05-21,16,23.2,10.8,68,13,3.4,0,NA
2000-05-22,16.4,21.4,13.8,76,15.9,9.3,0,NA
2000-05-23,15.7,19.4,13.4,83,2.9,0.8,11.9,NA
2000-05-24,16.2,20.8,13.2,60,6,2.8,0,NA
2000-05-25,17.7,23.2,14,52,NA,0,0,NA
2000-05-26,19.3,24.4,15.2,47,4.1,1,0,NA
2000-05-27,19.4,25.8,15.6,57,8,2.6,0,NA
2000-05-28,18.6,23.6,15.6,66,7,3.2,0,NA
2000-05-29,18.2,23.8,13.8,67,14,9.6,0,NA
2000-05-30,18.5,23,15,69,7,3.2,0,NA
2000-05-31,19.8,23.4,15.8,63,15.9,7.7,0,NA
2000-06-01,17.6,21,14.8,61,15,7.7,0,NA
2000-06-02,17.7,22.4,12.6,45,9.9,4.6,0,NA
2000-06-03,21.6,27.6,15.6,26,8,1.7,0,NA
2000-06-04,22.5,29,17.8,50,2.9,0.7,0,NA
2000-06-05,23.6,29.6,19,46,11.1,2.7,0,NA
2000-06-06,22.9,28.2,19.2,41,9.9,4.3,0,NA
2000-06-07,18.8,22.2,15.6,76,12,1.9,0.5,NA
2000-06-08,19.4,25,14.8,64,11.1,4,0,NA
2000-06-09,19,26.4,15.8,67,15,3.6,4.1,NA
2000-06-10,20.6,27.2,14.8,60,9.9,2.9,0,NA
2000-06-11,21.4,26.4,17,60,9.9,4,0,NA
2000-06-12,20.7,25,16.4,72,12,6.4,0,NA
2000-06-13,20.9,26,15.4,63,6,2.7,0,NA
2000-06-14,22.3,27.6,17.6,61,8.9,3.1,0,NA
2000-06-15,21.3,27.8,17,64,9.9,3.9,0,NA
2000-06-16,19.3,25,16.4,71,22,8,6.1,NA
2000-06-17,16.8,20.2,14,56,22.9,17,0,NA
2000-06-18,14.7,19.2,11,45,18.1,13.6,0,NA
2000-06-19,17.9,22.6,12.4,42,14,9.1,0,NA
2000-06-20,21.5,28,16,37,6,1.1,0,NA
2000-06-21,22.8,29.2,17.8,42,8,2.6,0,NA
2000-06-22,23.9,29.4,19,50,9.9,5.6,0,NA
2000-06-23,23.5,29,18.4,51,14,6.7,0,NA
2000-06-24,21.8,26.6,18,64,16.9,9.3,0,NA
2000-06-25,20.7,24.6,17.6,66,15,11.1,0,NA
2000-06-26,17.2,21.8,14.2,73,9.9,4.2,0,NA
2000-06-27,19.5,26,14.8,51,8,3.1,0,NA
2000-06-28,21.6,27.2,16.8,53,9.9,5.1,0,NA
2000-06-29,17.2,21,14.4,86,20,7,23.1,NA
2000-06-30,18.9,25.8,13,57,9.9,1.9,0,NA
2000-07-01,22.4,27.8,17.6,53,12,8.1,0,NA
2000-07-02,24.6,31,18.6,55,8.9,4.5,0,NA
2000-07-03,27.3,32.6,22.6,33,15,9.7,0,NA
2000-07-04,28,32.4,25.2,22,22.9,11.6,0,NA
2000-07-05,27.5,32.2,23.6,28,21,12.2,0,NA
2000-07-06,25.8,32,19.6,36,13,3.3,0,NA
2000-07-07,28.3,35.2,22.4,39,15,6.1,0,NA
2000-07-08,26.9,31.6,22,31,27,18.1,0,NA
2000-07-09,18.9,23.2,15.4,61,26,9.6,0,NA
2000-07-10,19.5,24.6,15.2,65,20,7.7,0,NA
2000-07-11,18.1,22.2,15.4,76,29.9,13,2,NA
2000-07-12,17,22.2,12.4,50,25.1,10.3,0,NA
2000-07-13,15.2,21.6,10,60,7,2.9,0,NA
2000-07-14,16.4,22,12,67,20,9.7,0,NA
2000-07-15,15.6,18.2,14.4,84,15,5.5,7.1,NA
2000-07-16,14.4,21.4,11,87,15,2.1,0,NA
2000-07-17,16.4,23,11,62,1.9,0.2,0,NA
2000-07-18,18.5,24.6,13.2,50,12,2.1,0,NA
2000-07-19,18.9,23.4,14.2,47,6,1.5,0,NA
2000-07-20,17.7,23.8,14.4,52,6,1.5,4.1,NA
2000-07-21,17.1,21.6,12.6,54,15,8.7,3,NA
2000-07-22,19,24.8,14,40,15,6,0,NA
2000-07-23,22.6,28.4,17.4,41,8,2.1,0,NA
2000-07-24,24.4,30.8,19.4,35,9.9,3.7,0,NA
2000-07-25,25.4,30.6,21.4,31,12,5.2,0,NA
2000-07-26,25.3,30,21,28,15,5.9,0,NA
2000-07-27,25.2,31.8,20.2,48,6,1.1,0,NA
2000-07-28,25.3,31.8,21,51,11.1,4.4,0,NA
2000-07-29,21.1,26.6,17.6,62,12,5.2,0,NA
2000-07-30,21.8,26,18,46,12,5.4,0,NA
2000-07-31,19,23.8,15.4,59,15,9.7,0,NA
2000-08-01,21.3,25.4,15.6,39,7,3.2,0,NA
2000-08-02,23.3,29,19,34,6,1.8,0,NA
2000-08-03,25.3,31.4,20.4,39,5.1,1.1,0,NA
2000-08-04,24.3,29.8,20.6,46,6,1.8,0,NA
2000-08-05,21.9,28.2,18,58,8,3.1,0,NA
2000-08-06,19.4,25.2,15,62,9.9,6.2,0,NA
2000-08-07,16.9,23,13.6,81,7,0.9,0,NA
2000-08-08,18.8,23.8,14.4,63,14,7.5,0,NA
2000-08-09,20.8,26.6,16.4,53,8.9,3.6,0,NA
2000-08-10,21.6,27,17,51,6,3.5,0,NA
2000-08-11,22.6,27.4,17.8,53,4.1,1.3,0,NA
2000-08-12,23.8,30,19.8,45,8,1.3,0,NA
2000-08-13,23.7,31,20,59,1.9,0.3,0.5,NA
2000-08-14,21.7,28.4,18.2,69,8,1.9,0.5,NA
2000-08-15,23.1,28.2,18.6,59,9.9,6.6,0,NA
2000-08-16,23.3,28,19.8,50,20,8,0,NA
2000-08-17,25.3,31.8,20.6,43,5.1,2.3,0,NA
2000-08-18,27.1,32.2,22.8,40,6,2.2,0,NA
2000-08-19,26.8,33.4,23,50,2.9,1,0,NA
2000-08-20,28.2,34,23.2,45,5.1,0.7,0,NA
2000-08-21,29.3,35.4,24,34,6,3.5,0,NA
2000-08-22,30.7,36,25.2,29,12,5.9,0,NA
2000-08-23,31.2,36.4,27.8,27,14,6.5,0,NA
2000-08-24,28.6,34.2,24.8,32,15,3.7,0,NA
2000-08-25,25.4,32.2,22.4,47,12,3.9,0,NA
2000-08-26,26.2,32.4,21.6,52,5.1,1.4,0,NA
2000-08-27,25.2,33.4,20.6,50,14,4.4,0,NA
2000-08-28,21.4,27.2,18,73,5.1,1.8,11.9,NA
2000-08-29,20.1,26.6,16,67,6,1.9,0,NA
2000-08-30,22.4,28,16.8,53,5.1,1.1,0,NA
2000-08-31,22.8,28.8,20.2,53,12,4.5,0,NA
2000-09-01,20.7,24,17.8,69,23.9,11,0.5,NA
2000-09-02,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-03,20.8,25,17,56,9.9,5.6,0,NA
2000-09-04,17.5,22,13.8,74,6,1.7,0,NA
2000-09-05,13.7,18.2,10.6,72,12,7.3,0,NA
2000-09-06,15.4,19.2,13.2,51,5.1,3,0,NA
2000-09-07,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-08,12.4,15.2,10.4,88,15,10,3,NA
2000-09-09,13.8,15.4,12.6,92,18.1,11.1,0,NA
2000-09-10,15.6,20.4,13,82,6,3.5,0,NA
2000-09-11,17.5,22.4,14.2,72,5.1,0.7,0,NA
2000-09-12,18.5,24.8,15,66,4.1,0.5,0,NA
2000-09-13,20.5,27.4,15.4,57,NA,0,0,NA
2000-09-14,20.8,27.2,15.6,66,NA,0,0.5,NA
2000-09-15,20,26.4,16,68,4.1,0.5,0,NA
2000-09-16,19.3,25.8,14.6,68,12,4.8,0,NA
2000-09-17,20.2,24.2,17,63,15,8.6,0,NA
2000-09-18,20.4,25,17.8,68,12,4.7,0,NA
2000-09-19,20.7,25,17.6,63,9.9,4.5,0,NA
2000-09-20,25.2,30,20.4,37,14,8.6,0,NA
2000-09-21,18.7,21.6,14.8,63,15.9,11.4,0,NA
2000-09-22,15,19.6,13,74,28,10.9,0,NA
2000-09-23,14.2,18.2,12,72,14,5.1,0,NA
2000-09-24,14.8,21.6,11.8,65,1.9,0.2,0,NA
2000-09-25,14.6,20,11.8,73,NA,0,0,NA
2000-09-26,13.4,20,11,70,12,2.5,0,NA
2000-09-27,16.9,22,13,47,8,2.1,0,NA
2000-09-28,19.3,24.2,15,48,NA,0,0,NA
2000-09-29,16.4,20.2,13,58,5.1,2.5,0,NA
2000-09-30,16.6,19,14,73,9.9,7.3,1,NA
2000-10-01,16.9,20.8,13.8,72,15.9,8.1,7.6,NA
2000-10-02,14.2,18.6,11,73,9.9,4.4,5.1,NA
2000-10-03,11.9,15.8,9.6,79,6,2.1,4.1,NA
2000-10-04,12.6,14.2,11.8,75,8,4.4,5.8,NA
2000-10-05,12.5,14.6,11.2,78,5.1,0.7,7.9,NA
2000-10-06,13.9,18,11.2,74,12,3.1,1,NA
2000-10-07,13.9,19.4,11,78,4.1,0.5,0,NA
2000-10-08,10,11.4,8.8,86,5.1,0.6,0,NA
2000-10-09,12.1,16.6,9,89,5.1,3,0.5,NA
2000-10-10,12.8,17.4,9,79,9.9,5,0,NA
2000-10-11,14.1,18.2,11.6,70,12,8.6,10.4,NA
2000-10-12,17.4,23.4,13.4,52,12,5.1,0,NA
2000-10-13,21.4,26,17.8,37,9.9,3.6,0,NA
2000-10-14,22.1,26.8,18,57,8,3.3,0,NA
2000-10-15,15.8,18.8,12.4,78,12,9.3,0,NA
2000-10-16,13.5,18,11.6,71,9.9,2.1,0,NA
2000-10-17,14.3,19.4,11.4,72,5.1,1.9,0,NA
2000-10-18,12.2,17,10,84,4.1,0.5,0,NA
2000-10-19,13.7,18.2,10.4,73,5.1,1.3,0,NA
2000-10-20,13.6,18,10.6,77,NA,0,0,NA
2000-10-21,12.4,16,10,86,8,1,0,NA
2000-10-22,11.7,16.4,9.8,87,2.9,1.1,0,NA
2000-10-23,11.1,17,8.8,80,5.1,0.6,0,NA
2000-10-24,12.9,20,8.2,49,NA,0,0,NA
2000-10-25,12.3,18,8.2,69,2.9,0.4,0,NA
2000-10-26,12.3,16.8,9.2,72,5.1,1,0,NA
2000-10-27,14,19.4,10.4,73,4.1,0.5,0,NA
2000-10-28,12.3,16.2,10.6,85,5.1,0.6,0,NA
2000-10-29,13.8,19.4,10.8,72,2.9,1.1,0,NA
2000-10-30,13.8,18.6,11,76,6,4.5,0,NA
2000-10-31,14.4,17.6,12.6,73,18.1,9.5,0,NA
2000-11-01,12.7,15,10.4,77,18.1,11.5,6.1,NA
2000-11-02,10.8,12.8,9.4,73,9.9,5.4,0,NA
2000-11-03,13.9,15,13,79,20,13.5,0,NA
2000-11-04,10.7,15.2,8.8,79,27,12.5,15,NA
2000-11-05,9.2,13.6,7.8,70,9.9,4.6,0,NA
2000-11-06,10.2,13,7.6,80,18.1,12.1,1,NA
2000-11-07,10.5,12.8,8.8,82,15,13.2,17.8,NA
2000-11-08,9.8,12,7.2,74,20,15.8,4.6,NA
2000-11-09,10.2,12.2,7.8,73,27,14.4,0.5,NA
2000-11-10,9.5,13.6,7,69,7,4.3,0,NA
2000-11-11,9.1,13.2,7,78,4.1,0.9,0,NA
2000-11-12,9.9,15.2,5.8,78,NA,0,0,NA
2000-11-13,13.7,17.4,11.4,68,15.9,7.9,0,NA
2000-11-14,14.8,17.6,13,61,22.9,13.8,0,NA
2000-11-15,14.8,16.4,13.8,59,23.9,8.4,0,NA
2000-11-16,16.1,19.8,14,45,9.9,5.5,0,NA
2000-11-17,13.3,16,11.2,70,18.1,12,2,NA
2000-11-18,10.7,14,9.4,71,9.9,3.4,NA,NA
2000-11-19,8.4,11.2,7.2,84,8,4.5,6.1,NA
2000-11-20,9.1,13,6.4,76,16.9,8.9,0.8,NA
2000-11-21,10.1,13.8,9,77,13,8.6,0,NA
2000-11-22,9.4,14.2,7,82,9.9,2.4,0,NA
2000-11-23,10.4,15,7.8,68,6,0.8,0,NA
2000-11-24,10.3,12,9,81,18.1,7.8,NA,NA
2000-11-25,8.7,11.8,7.6,85,18.1,4.9,7.1,NA
2000-11-26,7.5,11,4.4,72,15,11.1,0.5,NA
2000-11-27,6.2,9.4,4.4,74,13,7.4,1,NA
2000-11-28,6.7,11.4,4.6,59,7,0.9,0,NA
2000-11-29,6.7,8.6,5,71,NA,0,0,NA
2000-11-30,10.6,13.4,7.8,56,NA,0,0,NA
2000-12-01,8.6,14,5.8,77,NA,0,0,NA
2000-12-02,10.3,15.8,7.8,68,NA,0,0,NA
2000-12-03,8.6,12,7,89,NA,0,0,NA
2000-12-04,8.2,10.2,6,84,NA,0,0,NA
2000-12-05,8.6,13,7.2,79,NA,0,0,NA
2000-12-06,9,13.8,6.2,78,NA,0,0,NA
2000-12-07,9.3,13,5.8,69,NA,0,0,NA
2000-12-08,11.8,14,8.8,37,NA,0,0,NA
2000-12-09,13.8,17.6,11.4,32,8.9,1.3,0,NA
2000-12-10,10.5,13.4,7.8,61,14,4.8,1,NA
2000-12-11,10.9,15.6,7,52,NA,0,0,NA
2000-12-12,13.8,19,10,24,1.9,0.2,0,NA
2000-12-13,10.3,14.2,8,61,1,0.1,0,NA
2000-12-14,9.7,12.2,6.8,74,15,2.6,0,NA
2000-12-15,9.7,13.4,0,62,25.1,10.6,0,NA
2000-12-16,7.3,10.2,5.2,47,21,4.7,1,NA
2000-12-17,5.4,8,4.6,78,NA,0,0,NA
2000-12-18,5.8,11.6,4,72,2.9,0.4,0,NA
2000-12-19,3.6,10.2,0.3,72,NA,0,0,NA
2000-12-20,5.3,6.8,4,67,NA,0,0,NA
2000-12-21,3.1,4.2,2.2,81,5.1,0.7,0.5,NA
2000-12-22,1,2,0.4,79,7,2.5,1,NA
2000-12-23,0.9,4.8,-1,70,7,0.9,0,NA
2000-12-24,3.2,9,-1.2,69,8,1,0,NA
2000-12-25,9.7,13.2,5,72,9.9,3.7,1,NA
2000-12-26,8.8,10.8,7.6,78,16.9,9,5.1,NA
2000-12-27,9.3,10.4,7.8,82,11.1,6.1,24.9,NA
2000-12-28,8,9.4,7,79,9.9,4.3,2.5,NA
2000-12-29,5.2,6.4,4.2,80,8,2.7,3,NA
2000-12-30,5.4,7.2,3.6,59,15.9,5.7,0,NA
2000-12-31,3.4,5.4,2,79,20,7.2,10.2,NA
2001-01-01,3.4,7.2,1.6,62,2.9,0.7,0,NA
2001-01-02,6.7,12,2.2,52,NA,0,0,NA
2001-01-03,7.8,11,6.8,63,7,1.9,3,NA
2001-01-04,6.9,8.8,6,76,4.1,0.5,0.8,NA
2001-01-05,7.3,11.8,5,75,2.9,0.4,0.5,NA
2001-01-06,10.2,13.4,6.2,74,5.1,1.4,0,NA
2001-01-07,13.6,18,9.6,46,6,1.2,0,NA
2001-01-08,9.9,12,6.4,64,13,4.7,NA,NA
2001-01-09,4.3,8.4,2,79,22,7.6,0,NA
2001-01-10,6.4,9.8,3.4,66,7,2.4,0,NA
2001-01-11,7.8,11,6,82,NA,0,0,NA
2001-01-12,8.2,12.6,6.4,81,NA,0,0,NA
2001-01-13,5.2,7,2.4,81,18.1,7.4,0.8,NA
2001-01-14,-0.3,1,-1,76,21,17.1,6.1,NA
2001-01-15,-0.8,-0.2,-0.8,83,15.9,3.8,0,NA
2001-01-16,0.3,2.4,-0.8,85,NA,0,0.8,NA
2001-01-17,2.5,8.2,-4,90,NA,0,0,NA
2001-01-18,4.4,7,2.4,86,NA,0,0,NA
2001-01-19,4.2,5.6,3,97,NA,0,0,NA
2001-01-20,3.8,4.4,3.4,95,1.9,0.7,4.1,NA
2001-01-21,4,4.6,3.4,95,NA,0,5.1,NA
2001-01-22,5.3,9,3,89,NA,0,0.5,NA
2001-01-23,6.9,9.2,5,82,7,1.4,0,NA
2001-01-24,8.2,12.4,5,90,NA,0,0,NA
2001-01-25,10.3,12.2,7.8,92,8,2.9,0,NA
2001-01-26,8.1,10.4,5.4,93,8.9,5.4,2,NA
2001-01-27,5.6,8.2,4.2,89,8.9,2.5,NA,NA
2001-01-28,6.9,10.4,5,82,6,1.3,3,NA
2001-01-29,6,9.4,4,97,7,3.6,23.9,NA
2001-01-30,5.2,8,3.4,95,6,1.5,13.5,NA
2001-01-31,2.1,3.8,0.8,96,12,5.9,2,NA
2001-02-01,-0.8,1,-1.2,96,11.1,4.9,1,NA
2001-02-02,-2.1,-1,-3.2,91,8,5.6,NA,NA
2001-02-03,1.5,5.8,-3.2,73,13,4.1,0.8,NA
2001-02-04,7.2,10.6,3,83,15,8.7,0.5,NA
2001-02-05,7.7,11.4,6,85,15,6.6,0,NA
2001-02-06,8.7,13.2,6.8,80,9.9,3.9,0,NA
2001-02-07,9.1,15,5.8,81,4.1,0.5,0,NA
2001-02-08,10,13.8,7.8,46,8.9,2.9,0,NA
2001-02-09,8.5,11.8,6.4,83,12,5.1,2,NA
2001-02-10,5.7,7.4,5,99,9.9,3,0.5,NA
2001-02-11,5.2,6.2,4.2,95,16.9,11.9,3,NA
2001-02-12,6.2,10.4,3.6,76,8,1.7,0,NA
2001-02-13,8,13.6,5.2,54,NA,0,0,NA
2001-02-14,5.8,8.8,4,80,8.9,1.8,0,NA
2001-02-15,4,7,3,90,4.1,1.7,0,NA
2001-02-16,5.2,11.8,1.6,70,NA,0,0,NA
2001-02-17,5.6,10.4,3,78,NA,0,0,NA
2001-02-18,5.1,8.2,3.8,93,5.1,1.6,0,NA
2001-02-19,2.9,5.8,1.6,82,20,6.4,0.5,NA
2001-02-20,4.2,9.8,1.6,69,NA,0,0,NA
2001-02-21,3.2,5,2,51,9.9,4.7,0.5,NA
2001-02-22,6.7,11.4,3.6,51,14,4.7,0,NA
2001-02-23,7.3,12.2,2.8,77,14,5,0,NA
2001-02-24,7.7,11.2,6,80,15.9,8.7,0,NA
2001-02-25,3.6,6,2,91,6,0.9,7.1,NA
2001-02-26,0.3,3,-3.2,81,18.1,9.1,2,NA
2001-02-27,-0.8,3.8,-3.4,62,NA,0,0,NA
2001-02-28,1.2,3.8,-1.2,89,13,6.3,7.9,NA
2001-03-01,2.4,5.2,0.8,83,14,5.9,0,NA
2001-03-02,5.9,8.4,1.6,87,15.9,8.5,0,NA
2001-03-03,11.2,13.4,7.6,74,18.1,9.7,2,NA
2001-03-04,11.1,13.2,10,81,14,5.7,0,NA
2001-03-05,11.9,16.2,9.2,80,7,3,0,NA
2001-03-06,9.6,12.4,6.4,93,NA,0,0,NA
2001-03-07,6.7,12.8,4.4,90,NA,0,0,NA
2001-03-08,8.5,13.2,3.4,80,5.1,0.6,0,NA
2001-03-09,9.8,12,8,75,8,4,2,NA
2001-03-10,8.9,12.6,7,86,1,0.2,0,NA
2001-03-11,9.7,14.6,6.8,83,NA,0,0,NA
2001-03-12,10.6,17,7.2,86,4.1,0.5,0,NA
2001-03-13,9.3,14.2,6.8,87,18.1,8,1,NA
2001-03-14,10,15,6,63,8,2.1,0,NA
2001-03-15,10.2,16,6,75,7,1.2,0,NA
2001-03-16,11.1,17.2,6.4,62,4.1,1.2,0,NA
2001-03-17,12.9,18.4,10.6,57,18.1,5,0,NA
2001-03-18,11,15.2,8.8,60,27,6.8,0,NA
2001-03-19,10.8,15.4,7.8,55,22,9.2,0,NA
2001-03-20,11.7,16,8.6,64,22,7.8,0,NA
2001-03-21,12.8,16.6,10.2,71,20,8.8,0,NA
2001-03-22,15.1,18,11.8,61,22.9,11.7,0,NA
2001-03-23,16.3,21.2,12,46,22,7.5,0,NA
2001-03-24,19.1,25.6,14,28,12,5.7,0,NA
2001-03-25,19.4,23.6,16.2,25,15.9,8.8,0,NA
2001-03-26,13.4,17,11,50,22,9.7,0,NA
2001-03-27,10.8,15.8,8.6,66,6,2.4,0,NA
2001-03-28,11.2,15,8,58,11.1,4.9,0,NA
2001-03-29,10.4,15,6,57,8.9,1.6,4.1,NA
2001-03-30,8.3,11.4,7,67,4.1,1.2,4.1,NA
2001-03-31,7,9,5.2,78,15.9,7.7,4.3,NA
2001-04-01,7.5,10.2,6,55,18.1,12.7,0,NA
2001-04-02,7.6,12.4,4.4,57,5.1,1.6,0,NA
2001-04-03,10.8,17,4.6,48,1,0.2,0,NA
2001-04-04,11,16.6,6,76,6,0.8,0,NA
2001-04-05,7.3,11.6,4,90,13,5,11.9,NA
2001-04-06,8.8,14.4,3.8,64,NA,0,3,NA
2001-04-07,10.9,15.8,7.4,68,6,1.5,0,NA
2001-04-08,9.3,13.4,7,62,12,3.7,2,NA
