"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1994-06-25,23.7,31.2,14.9,58,11.1,4.4,0,1016.2
1994-06-26,23.3,31,17.4,67,16.9,8.1,0,1016.3
1994-06-27,21.7,26.2,18.2,85,8.9,5.1,8.9,1019.7
1994-06-28,20.6,24.6,15.4,80,9.9,4,11.9,1018.7
1994-06-29,21.9,27,16,81,11.1,4.9,0,1018.3
1994-06-30,24.2,30.4,18,77,11.1,4.2,0,1017
1994-07-01,25.5,31.4,19,71,12,5.3,0,1015.3
1994-07-02,24.9,31.2,19.8,78,12,4.8,0,1014.9
1994-07-03,24.7,30,19.4,79,11.1,4.7,0,1016.1
1994-07-04,24.9,32,18.2,69,8.9,4,0,1017
1994-07-05,23.9,30.2,17.8,78,8.9,3.9,0,1014.5
1994-07-06,25.2,32,18.9,74,14,5.9,0,1012.6
1994-07-07,24.4,30,19,79,12,6.5,0,1012.2
1994-07-08,22.8,28.8,16,78,13,6.2,0,1012
1994-07-09,24.9,30.2,18.4,63,12,6,0,1014
1994-07-10,24.7,31.1,16.6,56,14,6.3,0,1016.6
1994-07-11,24.3,31.2,17,55,14,7.1,0,1017.9
1994-07-12,23.8,30.6,15.4,55,14,6.7,0,1017.7
1994-07-13,23.5,30.6,16,66,13,6.2,0,1017.6
1994-07-14,25,29.4,19,80,13,5.4,0,1019.2
1994-07-15,25.8,30,22,82,12,4.4,0,1017.9
1994-07-16,26.4,34,20,68,13,5,0,1017.4
1994-07-17,26.2,33.2,19.2,55,11.1,5.4,0,1017.7
1994-07-18,25.2,32,18.4,68,12,4.7,0,1016.9
1994-07-19,24.6,29.1,19,78,16.9,7.2,0,1011.7
1994-07-20,22.2,24.2,19,80,15,6.9,1,1008.7
1994-07-21,24.7,30.2,18.6,63,8.9,4.5,0,1010.7
1994-07-22,24.9,31.7,17.8,61,13,4.9,0,1013.1
1994-07-23,25.1,31.4,18.2,59,12,4.8,0,1014.1
1994-07-24,25.8,32.4,19.6,61,15,4.7,0,1013.6
1994-07-25,25.4,32.4,18.2,68,14,5.8,0,1015.2
1994-07-26,26.5,33.2,20.2,62,14,5.5,0,1016.6
1994-07-27,25.8,33.4,18,63,14,4.6,0,1016.1
1994-07-28,25.3,33.7,18.8,65,12,4.3,0,1014.6
1994-07-29,26.5,33.2,21,63,15,5.7,0,1014.2
1994-07-30,24.5,34.1,17.1,60,11.1,4.7,0,1015.3
1994-07-31,26.1,32.6,18.6,64,12,4.6,0,1014.3
1994-08-01,24.5,31.4,18,73,12,4.6,0,1013.3
1994-08-02,25.3,30.2,19.8,75,12,5.5,0,1015.6
1994-08-03,26.1,32.8,19.6,66,12,4.9,0,1017.2
1994-08-04,27.2,35,20,62,12,4.8,0,1018
1994-08-05,26.7,32.4,20.8,72,13,5.2,0,1018.2
1994-08-06,26.2,31,20,79,12,5.2,0,1016.8
1994-08-07,26.3,31.8,22,83,12,4.3,0,1015.7
1994-08-08,26.3,32.2,20.9,80,11.1,5.1,0,1016.4
1994-08-09,26.9,32.9,21,81,11.1,5.9,0,1014.1
1994-08-10,27.5,34.4,21,72,22.9,10,0,1010.1
1994-08-11,27,30.6,22.9,72,23.9,14.8,0,1010.4
1994-08-12,25.9,30.6,22,68,21,12.5,0,1012.3
1994-08-13,23.9,30,19,71,12,5.8,0.5,1014
1994-08-14,24.7,31,18,63,12,5.2,0,1014.6
1994-08-15,24.9,32,19,61,9.9,4.6,0,1016.8
1994-08-16,24.3,30.7,18,72,9.9,4.6,0,1017.4
1994-08-17,25.3,33,19.3,63,15,5.2,0,1014.3
1994-08-18,25.6,30,22,73,19,7.3,0,1008.2
1994-08-19,24.4,30,19.4,66,12,5.6,0,1011.5
1994-08-20,24.5,30,18,64,11.1,4.3,0,1014.4
1994-08-21,25.1,30,19.8,69,8.9,4.9,0,1016.9
1994-08-22,25.7,31.2,20,74,9.9,4.4,0,1017.9
1994-08-23,25.8,31,22,71,9.9,5.7,0,1016.2
1994-08-24,25.7,30.8,19.7,73,13,5.9,0,1010.4
1994-08-25,24.1,27.2,21,66,23.9,11.5,0,1004.3
1994-08-26,23.4,30,16.8,65,12,5,0,1008.4
1994-08-27,24.4,32.6,17,54,11.1,5,0,1014.2
1994-08-28,23.4,29.3,17,66,13,5.5,0,1015.8
1994-08-29,24.2,28.2,20.1,76,9.9,4.2,0,1015
1994-08-30,25.6,31.6,20,68,8.9,3.7,0,1014.7
1994-08-31,25.9,31.6,22,64,21,6,0,1014.5
1994-09-01,25.2,30.2,20,69,15.9,6.5,0,1014.1
1994-09-02,22.7,24.2,20,80,25.1,9.8,96,1011.3
1994-09-03,21.2,25.2,16.8,68,9.9,5.7,0,1011.7
1994-09-04,20.9,27.6,17,75,9.9,3.7,0,1014.5
1994-09-05,21.1,28.6,17,71,9.9,5,0,1018.4
1994-09-06,22.2,27,16.6,76,8.9,5.1,0,1018.7
1994-09-07,22.8,28.2,16,75,15.9,6.8,0,1015.3
1994-09-08,23.7,29.2,19.7,75,25.1,14.4,0,1010.5
1994-09-09,21.6,24.6,19,67,22.9,13.4,0.5,1013.1
1994-09-10,21.5,25.9,16.9,79,29.9,13.8,1,1016.7
1994-09-11,20.6,25.4,15.8,81,12,5.8,0,1017.5
1994-09-12,22,28.6,15,79,14,6.2,0,1017.5
1994-09-13,23.3,28.2,19,82,15.9,9.5,0,1014.2
1994-09-14,22.8,27,20,76,35,19.6,4.1,1004.9
1994-09-15,20.4,23,18,56,35.9,26.9,0,1008.3
1994-09-16,19,23,16,66,28,15.3,0,1010.1
1994-09-17,16.5,20,13,68,18.1,11.3,1,1011
1994-09-18,14.2,19,10.8,75,15.9,6.9,16,1014.7
1994-09-19,14.1,20,9,67,8.9,4.6,0,1014.6
1994-09-20,15.2,21.4,8,73,18.1,7.1,0,1010.1
1994-09-21,16.3,18,14.7,88,20,10.7,18,1008.9
1994-09-22,21.9,26.8,15.9,69,21,11.7,22.6,1016.7
1994-09-23,23.9,29.4,19.6,68,15.9,9.2,0,1019.6
1994-09-24,22.9,26.9,20,83,12,6.4,0,1019.1
1994-09-25,22.3,26.1,19,85,9.9,4.3,0,1019.1
1994-09-26,21.1,25.1,19,87,14,7,7.1,1015.4
1994-09-27,19.9,23.6,16.6,79,12,4.9,29,1017.3
1994-09-28,19.5,24.9,16,79,8,3.2,0,1019.1
1994-09-29,20.1,27,14.8,75,13,6.2,0,1020.1
1994-09-30,22.1,28,18,77,12,6.3,0,1020.2
1994-10-01,21.6,26.3,18.8,84,11.1,3.8,8.9,1020.1
1994-10-02,19.4,25,17,91,15.9,5,38.1,1018.1
1994-10-03,19.2,23,16,83,20,9.3,0,1011.3
1994-10-04,19.6,23,16,74,19,11.4,1,1009.1
1994-10-05,17.1,22.2,12.6,75,14,8.9,0,1016.1
1994-10-06,15.2,18.9,12,43,19,15.2,0,1024.3
1994-10-07,10.6,15.2,5,47,19,9.1,0,1023.2
1994-10-08,9,13.7,3,63,12,5.8,0,1021.3
1994-10-09,12.9,16.8,9,68,13,6.6,0,1024.5
1994-10-10,14.1,19.8,9,63,16.9,11.1,0,1023.8
1994-10-11,15.6,21.4,11,62,12,6.5,0,1023.3
1994-10-12,14.8,24,11,73,8.9,5.1,0,1025.1
1994-10-13,15.2,24.7,9.8,56,11.1,6.4,0,1026.3
1994-10-14,13.5,23.5,6,59,9.9,4.4,0,1026.1
1994-10-15,12.6,23.2,8.4,71,9.9,4.9,0,1022
1994-10-16,13.8,22.2,8,74,9.9,4,0,1017.7
1994-10-17,13,22.8,8,76,8,4.6,0,1014.5
1994-10-18,14.2,23.2,8,68,15,9.2,0,1014.6
1994-10-19,15.7,20.4,12.4,64,21,15.2,0,1013.4
1994-10-20,16.2,19.1,14,75,21,11.6,NA,1008.4
1994-10-21,15.7,21.4,12,70,22,11.8,0,1005.8
1994-10-22,13.7,20.8,10,69,8.9,5,0,1008.8
1994-10-23,13.6,17.4,11,88,16.9,7.6,NA,1007.3
1994-10-24,14.9,19.8,11,84,13,4.6,0,1008
1994-10-25,14.5,20,8.8,83,18.1,8.2,0,1013.2
1994-10-26,16.4,20.4,12,76,20,12,NA,1013
1994-10-27,15.3,19.4,11,71,15,5.7,0,1016.6
1994-10-28,15.4,20.4,10.4,91,22,9.6,NA,1012.9
1994-10-29,15.7,19,11,76,16.9,7.8,NA,1013.9
1994-10-30,12.8,19,7.8,85,15,5.5,NA,1018.5
1994-10-31,14.8,16,13,95,8,3.2,NA,1020.5
1994-11-01,15.3,19,12,91,6,3.5,0,1020.8
1994-11-02,16.6,19.2,14,87,11.1,5.1,0,1020.6
1994-11-03,16.9,19,15,84,13,8.5,NA,1019.3
1994-11-04,18,21,16.4,83,15,11.5,NA,1018.6
1994-11-05,19,22.2,17,70,16.9,13.9,NA,1017.9
1994-11-06,14.6,19,12,89,21,11.2,NA,1012.8
1994-11-07,16,18.2,12.8,77,25.1,10.3,0,1014.4
1994-11-08,14.6,16.4,13.4,88,13,8.6,NA,1012.8
1994-11-09,14.9,17.6,13,81,11.1,4.8,0,1014.9
1994-11-10,14.3,17,12,87,19,9.2,NA,1006.6
1994-11-11,12.4,18.1,9,79,9.9,3.9,NA,1004.4
1994-11-12,11.9,18,7,71,8,3.9,0,1011.5
1994-11-13,11.6,18,7,79,8.9,4.4,0,1018.2
1994-11-14,10.1,17.6,6,85,8,4,0,1024
1994-11-15,11.2,15.4,8,90,7,3.8,0,1022.8
1994-11-16,13.7,16,11,88,7,3.9,0,1016.9
1994-11-17,13.3,16.4,8,78,15.9,7.7,3,1012.3
1994-11-18,10.2,16.2,5.6,82,12,4,0,1012.7
1994-11-19,9.7,16.6,6,79,9.9,5.5,0,1016.7
1994-11-20,9.5,16.8,5,78,9.9,5.2,0,1025.7
1994-11-21,9.8,14.9,5,86,8,3.1,0,1025.7
1994-11-22,12.8,18.2,10,85,5.1,2.7,0,1024.7
1994-11-23,11.5,18,7,81,7,3.6,0,1028.8
1994-11-24,11.7,16.2,8,91,5.1,2,0,1029.6
1994-11-25,10.4,13.4,7.8,93,8.9,5.3,0,1027.2
1994-11-26,9.7,11.2,8,93,14,7.4,0,1023.7
1994-11-27,9.3,13,6.4,87,11.1,4.6,0,1022.2
1994-11-28,8.2,15,5,84,11.1,3.8,0,1028.3
1994-11-29,8.2,16,4,88,8,3.6,0,1031.1
1994-11-30,7.7,13.4,4,91,8,4.8,0,1027.4
1994-12-01,7.7,14.2,4,82,15.9,10.3,0,1028.2
1994-12-02,7.3,12,5,73,16.9,12.6,0,1032.7
1994-12-03,6.6,9.8,3.6,78,13,7.1,0,1033.7
1994-12-04,8.6,12,4,87,9.9,6,0,1032.6
1994-12-05,11.6,13,10,93,8,4.9,5.1,1027.2
1994-12-06,13.9,18,11,87,14,6.1,14,1025.3
1994-12-07,11,17,7,87,12,5.5,0,1026.7
1994-12-08,10.7,13,8.8,93,8.9,4.4,10.9,1024.4
1994-12-09,10.6,14,7,95,6,3.4,4.1,1023.1
1994-12-10,12.3,15,8,91,14,5.5,20.1,1021.5
1994-12-11,8.2,14,4,89,8,3.8,0,1029.6
1994-12-12,6.8,12.8,5,93,7,4.2,0,1030.2
1994-12-13,10.1,11.8,5.6,91,2.9,0.7,0,1025.5
1994-12-14,11.5,15,9,85,13,2.7,0,1017
1994-12-15,9.1,12,6,51,21,14.3,0,1022.2
1994-12-16,4,9,0,63,15,6.9,0,1028.5
1994-12-17,3.1,8.6,0,77,11.1,6,0,1028.2
1994-12-18,4.8,9,0,75,12,8,0,1025
1994-12-19,8.8,10,7.4,81,18.1,14.2,7.1,1017.7
1994-12-20,9.2,12,6,85,12,8,9.4,1012
1994-12-21,5.7,10,3,78,15.9,6.7,0,1009.4
1994-12-22,5.2,8,2,64,16.9,13.5,0,1008.7
1994-12-23,7.3,9,5,54,25.1,14.2,0,1014.3
1994-12-24,6.2,8,3.6,63,19,10.8,0,1017.9
1994-12-25,4.4,8,1,80,11.1,5.1,0,1019.6
1994-12-26,4.2,9,0,83,7,3.5,0,1018
1994-12-27,4.7,7.2,1,87,9.9,4.3,0,1017.8
1994-12-28,8,9.4,6.8,92,7,2.8,0.5,1018.1
1994-12-29,9.7,13.6,8,91,6,3.2,0,1021.2
1994-12-30,12.1,15,9,85,23.9,6.2,0,1013.1
1994-12-31,14.4,15.2,13,69,30.9,19.1,0,1003.8
1995-01-01,11.9,15,5,75,25.1,13.4,2,998
1995-01-02,5.8,9.4,3,53,12,5.5,0,1006.8
1995-01-03,2.7,8,-3,47,15.9,6.8,0,1015.5
1995-01-04,2.8,6,-0.4,41,15,8.3,0,1018.6
1995-01-05,1.8,6,-2,56,12,6.4,0,1021.3
1995-01-06,0.2,6.2,-5,65,11.1,4.5,0,1020
1995-01-07,1.7,8,-4,60,14,7.2,0,1024.1
1995-01-08,2.6,9,-1.2,56,20,7.8,0,1027.7
1995-01-09,0.9,9.2,-3,64,6,2.3,0,1023
1995-01-10,1.8,8,-4,79,7,3.1,0,1014.3
1995-01-11,7,16.6,3,77,15.9,5.4,0,1002.5
1995-01-12,6.1,11,-2,31,12,5.3,0,1009.3
1995-01-13,3.7,9,-4.4,40,19,8.6,0,1023.1
1995-01-14,3.9,9,-2,51,14,6.2,0,1024.8
1995-01-15,5.1,9,1,47,25.1,13.3,0,1025.6
1995-01-16,2.7,10.2,-1,68,9.9,4.4,0,1030.1
1995-01-17,2.5,11,-5,68,9.9,4.7,0,1029.3
1995-01-18,6.9,10,3,71,13,7.8,0,1023.2
1995-01-19,7.7,10.2,3,80,19,9.3,2,1017.6
1995-01-20,5,10.4,1,88,12,5.8,0,1027.1
1995-01-21,7.8,10.6,4,91,8.9,4.6,10.9,1023.3
1995-01-22,9.1,13,4,83,19,8,0,1023.1
1995-01-23,9.7,16.2,4,86,12,5,0,1016.2
1995-01-24,12.6,15,10,69,27,16.4,6.1,1013.9
1995-01-25,12.1,15,9,81,21,13.1,11.9,1015.5
1995-01-26,13.4,16,10,79,25.1,10.4,0,1012.3
1995-01-27,10.6,14,5,44,42,16.7,0,1010.6
1995-01-28,7.6,12.2,3.8,80,15.9,5.8,1,1017
1995-01-29,10.9,14,6,80,23.9,10.2,1,1014.6
1995-01-30,8.7,13,5.8,93,13,4.6,15.5,1010.2
1995-01-31,8.2,14,3,57,23.9,10.1,0,1019.2
1995-02-01,4.8,13,0.2,55,11.1,4.8,0,1028.2
1995-02-02,4.4,12,-1,76,12,4.4,0,1026.4
1995-02-03,3.9,13.4,-1,83,7,3.8,0,1029.7
1995-02-04,5.3,12.8,0,86,8,2.3,0,1026.9
1995-02-05,4.9,13,0,91,9.9,3.1,0,1024.7
1995-02-06,7.8,12.6,3,87,13,4.5,0,1023.2
1995-02-07,7.9,11.2,4,85,5.1,2.1,0,1021.1
1995-02-08,9.4,12,8,90,22,3.8,0,1013.7
1995-02-09,9.8,13,6,88,27,6.5,0,1003
1995-02-10,9.8,15.4,6,83,8.9,3.6,0,1010.7
1995-02-11,8.8,13,5,93,13,6.3,6.1,1015.7
1995-02-12,8.8,11.4,5,98,8.9,3.7,7.1,1021.2
1995-02-13,11.4,15,8,87,8,3.9,0,1022.7
1995-02-14,10.8,13,6,93,11.1,4.4,30.2,1013.6
1995-02-15,6.8,15.2,3,93,9.9,3.2,0,1019.9
1995-02-16,9.4,14,5,85,22.9,9.3,1,1016.1
1995-02-17,6.6,10,2,93,8,3.7,0,1018.4
1995-02-18,10.9,14,7,80,25.1,11.1,3.6,1010.7
1995-02-19,8.3,14.6,2,73,9.9,4,0,1023
1995-02-20,7.1,15,2,84,8.9,3.5,0,1028.6
1995-02-21,8.4,14,3,85,12,4.4,0,1026.8
1995-02-22,9.6,12.2,6,84,11.1,6.1,0,1023.1
1995-02-23,10.2,13,8,79,25.1,14,9.9,1015.5
1995-02-24,11,12,9,85,29.9,19.6,25.9,1006.2
1995-02-25,10.4,14,6,90,22,8.5,0,999.7
1995-02-26,11.9,15,9,82,23.9,12.8,4.1,996.7
1995-02-27,9,13.2,6,68,15,8.5,9.9,1013.8
1995-02-28,8.2,15,3,57,11.1,6.3,0,1027.2
1995-03-01,8.3,16,1,59,14,6.6,0,1019
1995-03-02,9.2,10,8,87,13,6.9,15,1010.8
1995-03-03,9.1,13,3,84,21,8.3,0.5,1008.4
1995-03-04,10.1,12,7,64,19,12.6,5.1,1003
1995-03-05,7.6,15,2.8,72,13,5.6,0,1007.2
1995-03-06,7.6,10.4,4,90,12,6.4,11.9,1004.6
1995-03-07,6.7,13,2,72,12,5.5,0,1012.5
1995-03-08,6.8,12,2,79,22.9,9.4,8.9,1015
1995-03-09,7.9,13,4,78,12,5.8,9.9,1015.4
1995-03-10,8.3,14.4,3,65,15,8.6,0,1020.8
1995-03-11,8.7,15.4,3,64,15,8.1,0,1020.6
1995-03-12,7.6,17,3,69,20,9.5,0,1020.3
1995-03-13,12.8,16,9,35,22,15.6,0,1013.8
1995-03-14,9.1,13,3,52,13,5.4,0,1008.8
1995-03-15,9.3,14,4.2,70,12,6.3,0,1007
1995-03-16,10.8,14.2,6,72,19,8.8,2,1007.1
1995-03-17,8.7,14,2.8,73,12,6.6,0,1015.1
1995-03-18,12.6,16,10.2,77,21,10.7,0,1015.7
1995-03-19,13.6,17,10,72,26,16.5,0,1014.7
1995-03-20,13.6,17,8,52,30.9,19.2,0,1009.1
1995-03-21,8.2,13.4,0,42,12,6.9,0,1023
1995-03-22,8.2,14,-1,41,14,5.1,0,1030.5
1995-03-23,7.2,13.8,-1.2,67,13,6.3,0,1029.5
1995-03-24,10.1,14,3.6,75,16.9,6.7,0,1026.8
1995-03-25,11.2,15,9,81,9.9,3.7,0,1022.9
1995-03-26,12.4,16.4,10,81,12,3.7,0,1018
1995-03-27,12.4,14.8,10,80,28.9,12.8,0.5,1005.8
1995-03-28,8.3,13,4,55,41,10.1,1,1003
1995-03-29,9.3,14,4,56,27,11.8,0,1000.2
1995-03-30,8.7,13,4,17,20,9.5,0,1014.4
1995-03-31,7.2,12,0,34,15,6.2,0,1027.1
1995-04-01,8.2,14,0,74,16.9,7.6,0,1026.7
1995-04-02,9.1,15,4,84,11.1,3.6,0,1025.9
1995-04-03,10.8,15,5,84,11.1,3.5,0,1025.8
1995-04-04,11.9,17,6,81,11.1,5.8,0,1024.6
1995-04-05,11.9,17,7,81,9.9,3.9,0,1024.8
1995-04-06,10.7,16,6,86,8.9,3.4,0,1022.4
1995-04-07,11.8,18,6.4,88,13,4.4,0,1018.5
1995-04-08,13.2,17,9,84,14,5.3,0,1009.6
1995-04-09,12.1,17.4,5,40,15.9,8.5,0,1013.6
1995-04-10,10.2,16,2.2,67,11.1,5.1,1,1019
1995-04-11,11.6,16,7,74,9.9,4.3,3,1019.9
1995-04-12,11.1,19,4,78,14,4.4,0,1018.3
1995-04-13,12.2,17,9,79,13,5,2,1017.4
1995-04-14,7.9,10.4,5,70,29.9,10.7,3,1019.7
1995-04-15,9.1,14,3,40,18.1,8.3,0,1016.1
1995-04-16,9.2,17,-0.6,56,13,4.5,0,1007.6
1995-04-17,11.1,17,5,81,18.1,6.8,0,1010.1
1995-04-18,11.8,18,4,74,15.9,7.2,0,1011.6
1995-04-19,14.3,18.2,11.4,75,18.1,7.1,0,1010.8
1995-04-20,14.2,16.2,13,83,15.9,7.5,5.1,1011.3
1995-04-21,16.4,22,12,66,15.9,8.8,1,1013.2
1995-04-22,14.8,21,10,70,13,5,0,1015
1995-04-23,16.1,20.2,10.8,77,16.9,9.5,3,1014.5
1995-04-24,13.3,15,11,91,15,6.8,23.1,1006
1995-04-25,10.9,13,9,85,13,6.4,11.9,1000.9
1995-04-26,11.7,14,9.8,84,15.9,8.7,3,1001.8
1995-04-27,12.4,14,10,87,11.1,5.8,4.1,1007.1
1995-04-28,14.3,18,10.4,75,11.1,5.5,0.5,1013.4
1995-04-29,13.3,21,6.6,71,12,4.5,0,1018
1995-04-30,13.6,17,10,84,11.1,3.6,1,1017.8
1995-05-01,15.9,20,11,80,7,2.7,0.5,1017.9
1995-05-02,17.1,23,12,69,13,5.6,0,1020.8
1995-05-03,16.1,21,10,53,14,7.9,0,1024.8
1995-05-04,13.9,22,9,56,9.9,4.1,0,1025.2
1995-05-05,13.9,22,8,67,11.1,4.1,0,1021.9
1995-05-06,16,23,10,70,13,4.9,0,1020.2
1995-05-07,16.1,23,9.6,67,9.9,5.2,0,1020.3
1995-05-08,16.3,23,9,76,15,5.5,0,1019.4
1995-05-09,15.9,21,10,79,12,5.5,0,1015.1
1995-05-10,15.6,21,11,85,13,4.3,1,1010.7
1995-05-11,16.5,21,11,80,12,5.8,0,1004.5
1995-05-12,16.3,20,14,83,22.9,8.6,37.1,994.8
1995-05-13,14.2,16,12,77,35,13.3,8.9,994.6
1995-05-14,13.3,15,11,85,21,9.4,7.1,1009.5
1995-05-15,14.1,19,8.6,78,11.1,5.9,2,1017.7
1995-05-16,14.6,19,12,80,16.9,6.3,0.5,1017
1995-05-17,14.5,19,12,81,11.1,5.6,18,1012.2
1995-05-18,14.3,17,12,85,14,6.4,9.9,1011.5
1995-05-19,15.3,19,12.8,79,15.9,6.9,4.1,1009
1995-05-20,14,19,9,68,12,6.3,0,1013.5
1995-05-21,13.7,19,8,56,16.9,7.9,0,1018
1995-05-22,15.4,21,7,63,14,5.9,0,1019.1
1995-05-23,14.2,21,8,68,12,5.2,0,1018.1
1995-05-24,15.6,21.2,9,68,11.1,5.2,0,1016.9
1995-05-25,16.3,25,9,66,11.1,5.1,0,1016.1
1995-05-26,16.8,22,13,79,7,3.2,0,1016.1
1995-05-27,18.7,22,16,78,14,6.9,0,1021
1995-05-28,18.3,22.4,15,82,12,6.1,0,1021.2
1995-05-29,19.6,24,17,84,13,6.2,0,1018.8
1995-05-30,19.4,23,17,81,12,4.5,0,1014.2
1995-05-31,16.8,18.2,15,83,15,5.6,22.1,1008.2
1995-06-01,16.3,20,13,76,11.1,6.2,0,1008.8
1995-06-02,17.2,21.4,13,75,8.9,4.9,0,1012.7
1995-06-03,17.8,23,14,75,11.1,4.4,0,1017.1
1995-06-04,17.7,23,12,77,12,5.1,0,1018.3
1995-06-05,18,23,13,81,9.9,4.3,0,1016.7
1995-06-06,18,22,14,74,15,6.1,0,1014.7
1995-06-07,17.5,22,11,74,13,5.4,0,1015.1
1995-06-08,18.1,24,10,67,12,5.9,0,1014.5
1995-06-09,18.4,23,12,74,12,6.2,0,1014.3
1995-06-10,19.3,24,15,81,11.1,4.9,0,1013
1995-06-11,17.9,20.4,15,74,22.9,11.8,0,1009.8
1995-06-12,16.7,21,13.6,74,20,9.3,2,1009.5
1995-06-13,15.7,20,13,82,15.9,7.6,8.9,1012.1
1995-06-14,17.3,21.2,12,70,20,10.3,0,1014.7
1995-06-15,15.9,23,8,69,13,6,0,1016.1
1995-06-16,16.6,23,9,62,12,5.3,0,1016.8
1995-06-17,17.1,23,9,70,14,5.2,0,1016.8
1995-06-18,18.1,23,12,76,12,5.9,0,1016.8
1995-06-19,20,27,13,71,13,5.2,0,1018.5
1995-06-20,22.3,29,14,70,NA,6.5,0,1020.9
1995-06-21,21.3,28,15,66,8.9,4.9,0,1021.5
1995-06-22,20.4,26,15,74,11.1,5.1,0,1015.6
1995-06-23,15.8,20,12,79,23.9,11.5,19,1006.8
1995-06-24,14.9,19,10.8,70,8.9,5.2,10.2,1010
1995-06-25,17.1,23,10,66,12,5.8,0,1016.6
1995-06-26,21.9,31,11,56,11.1,6.3,0,1014.6
1995-06-27,24.7,31.4,16,46,15.9,9,0,1012.5
1995-06-28,26.1,30,17,48,15,7,0,1010.7
1995-06-29,24.1,30,17,60,15.9,7.6,0,1011.3
1995-06-30,22.3,26,17,77,13,5.2,0,1015
1995-07-01,22.6,28,18,72,12,5,0,1016.2
1995-07-02,23.4,30,17,61,13,5.2,0,1012.7
1995-07-03,22.7,27,18.2,76,15.9,7.9,0,1008
1995-07-04,22.9,27,17,70,14,6.9,0,1013.3
1995-07-05,20.1,26,15,75,16.9,7.4,0,1017.4
1995-07-06,19.3,24,14.6,82,9.9,4.4,3,1015.9
1995-07-07,21.8,29,14,62,13,5.9,0,1016.5
1995-07-08,23.1,29,16,60,15,6,0,1018.4
1995-07-09,24.2,32,15,60,14,6.7,0,1018.5
1995-07-10,25.6,34,18,60,13,5.7,0,1014.6
1995-07-11,24.3,29,19,64,11.1,5.7,0,1010.2
1995-07-12,23.6,30,18,74,16.9,4.4,0,1011.2
1995-07-13,23.9,29,19,77,14,5.3,0,1013.9
1995-07-14,23.1,28,18,74,12,6.2,0,1015
1995-07-15,23.4,28,18,76,11.1,5.8,0,1013.9
1995-07-16,23.3,29,18,77,13,5.6,0,1012.6
1995-07-17,25.1,30,19,71,9.9,5.7,0,1012.7
1995-07-18,25.1,31,19,67,12,5.7,0,1015.6
1995-07-19,26.1,34,18,52,13,5.5,0,1019.2
1995-07-20,27.4,36,19,50,15,7.5,0,1019.8
1995-07-21,27.2,34,21,60,13,6,0,1017.7
1995-07-22,24.4,31,21,75,11.1,4.5,0,1015.5
1995-07-23,25.9,31,20.6,70,9.9,4.9,0,1012.9
1995-07-24,28,34.8,21,56,15.9,5.9,0,1014.7
1995-07-25,28.4,34,23,54,9.9,4.4,0,1014.8
1995-07-26,28.3,33,22,60,12,5.8,0,1015.7
1995-07-27,26.5,33,19,64,13,5.1,0,1015.8
1995-07-28,25.8,32,22,72,9.9,4.8,0,1013.6
1995-07-29,27.1,33,21,56,13,7,0,1011
1995-07-30,26.8,31,22,46,15.9,9.5,0,1011.3
1995-07-31,25.8,31,19,47,13,5.8,0,1011.1
1995-08-01,24.6,31,18,58,33,6.7,0,1012.1
1995-08-02,24.2,31,18,70,14,5.7,0,1013
1995-08-03,24.3,29,18.6,71,12,5.3,0,1011.7
1995-08-04,24.2,30.2,19,75,12,4.5,0,1011.4
1995-08-05,25.1,30,19,72,11.1,5.8,0,1015.3
1995-08-06,25.4,30,21,75,11.1,5,0,1016.6
1995-08-07,25.1,31,19,73,14,4.9,0,1014.8
1995-08-08,21.9,24,18.6,82,16.9,8.3,24.9,1013.2
1995-08-09,22.9,29.2,17.8,72,12,6.6,0,1013.4
1995-08-10,24.2,31,18,65,14,6.2,0,1017.9
1995-08-11,25.8,31,20.6,58,15.9,8.5,0,1019.8
1995-08-12,25.6,32,20,59,15.9,8.4,0,1017.5
1995-08-13,25.3,32,18.8,59,15,6.3,0,1014.7
1995-08-14,24.7,31,18,59,11.1,4.7,0,1011.8
1995-08-15,23.8,29,19.6,56,15,7.8,0,1012.1
1995-08-16,22.8,29,16.4,63,14,5.5,1,1012.9
1995-08-17,21.4,26,16,57,19,10.6,39.9,1012.5
1995-08-18,20.8,25,16,61,12,4.1,0,1013.1
1995-08-19,20.3,25,17,76,12,5.5,0,1014.7
1995-08-20,21.7,26,16,74,12,5.2,0,1015.1
1995-08-21,21.9,27,18,72,9.9,5.5,0,1014.2
1995-08-22,22.7,29,17,66,15,5.5,0,1014.1
1995-08-23,22.2,28,17,73,11.1,5.4,0,1015.4
1995-08-24,21.4,27,18,80,12,4,2,1012.8
1995-08-25,22,28,18,77,13,4.6,0,1010.5
1995-08-26,22.2,28,17.4,81,13,4.7,7.9,1011.1
1995-08-27,22.9,28,19,80,12,5.2,0,1010.7
1995-08-28,21.7,26,16,67,28,13.7,0,1003.9
1995-08-29,17.7,25.4,10.2,63,19,6.5,0,1010.6
1995-08-30,19.2,26.4,12,52,16.9,7.9,0,1011.5
1995-08-31,18.2,23,10.8,45,16.9,7,0,1014.7
1995-09-01,17.6,24,11.6,57,12,6.4,0,1013.7
1995-09-02,18.4,23,13.4,73,13,5.3,0,1013.5
1995-09-03,19.9,26,14,70,20,7.9,0,1010.3
1995-09-04,21.7,24,16,61,28.9,18.4,0,1005.4
